ID,Answers
17464,1
17465,1
17466,0
17467,0
17468,0
17469,0
17470,1
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,1
17478,0
17479,1
17480,0
17481,1
17482,0
17483,0
17484,1
17485,0
17486,0
17487,0
17488,1
17489,0
17490,0
17491,0
17492,1
17493,0
17494,1
17495,1
17496,0
17497,1
17498,0
17499,1
17500,0
17501,1
17502,0
17503,0
17504,0
17505,1
17506,1
17507,1
17508,0
17509,1
17510,0
17511,1
17512,0
17513,0
17514,0
17515,0
17516,0
17517,0
17518,0
17519,1
17520,0
17521,0
17522,0
17523,0
17524,1
17525,0
17526,1
17527,0
17528,0
17529,0
17530,0
17531,1
17532,0
17533,0
17534,0
17535,1
17536,0
17537,1
17538,1
17539,0
17540,1
17541,0
17542,1
17543,0
17544,0
17545,1
17546,0
17547,1
17548,0
17549,0
17550,0
17551,0
17552,1
17553,1
17554,0
17555,0
17556,0
17557,0
17558,1
17559,0
17560,0
17561,0
17562,1
17563,1
17564,1
17565,0
17566,0
17567,1
17568,0
17569,0
17570,1
17571,0
17572,0
17573,1
17574,0
17575,0
17576,1
17577,1
17578,1
17579,0
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,1
17587,1
17588,0
17589,0
17590,1
17591,1
17592,0
17593,0
17594,0
17595,1
17596,0
17597,0
17598,0
17599,1
17600,0
17601,0
17602,0
17603,0
17604,1
17605,0
17606,0
17607,0
17608,1
17609,0
17610,1
17611,0
17612,1
17613,1
17614,0
17615,1
17616,1
17617,1
17618,1
17619,0
17620,0
17621,1
17622,0
17623,1
17624,1
17625,0
17626,0
17627,0
17628,0
17629,0
17630,0
17631,0
17632,0
17633,0
17634,1
17635,0
17636,1
17637,0
17638,1
17639,0
17640,1
17641,0
17642,0
17643,0
17644,0
17645,0
17646,0
17647,1
17648,0
17649,0
17650,0
17651,0
17652,0
17653,1
17654,0
17655,0
17656,1
17657,0
17658,0
17659,0
17660,1
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,1
17669,0
17670,0
17671,1
17672,1
17673,0
17674,0
17675,0
17676,0
17677,0
17678,0
17679,1
17680,0
17681,1
17682,0
17683,1
17684,0
17685,0
17686,1
17687,0
17688,0
17689,0
17690,0
17691,0
17692,0
17693,0
17694,0
17695,1
17696,1
17697,1
17698,1
17699,0
17700,1
17701,0
17702,0
17703,0
17704,0
17705,1
17706,1
17707,1
17708,0
17709,1
17710,1
17711,0
17712,0
17713,0
17714,0
17715,0
17716,1
17717,1
17718,1
17719,1
17720,1
17721,0
17722,0
17723,0
17724,1
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,1
17732,1
17733,0
17734,1
17735,0
17736,0
17737,0
17738,0
17739,1
17740,1
17741,0
17742,1
17743,0
17744,0
17745,0
17746,1
17747,0
17748,1
17749,1
17750,0
17751,0
17752,1
17753,0
17754,0
17755,0
17756,0
17757,0
17758,0
17759,0
17760,0
17761,1
17762,1
17763,0
17764,0
17765,0
17766,1
17767,1
17768,0
17769,0
17770,0
17771,0
17772,0
17773,1
17774,1
17775,1
17776,1
17777,1
17778,1
17779,1
17780,1
17781,0
17782,1
17783,0
17784,1
17785,1
17786,1
17787,1
17788,0
17789,0
17790,1
17791,0
17792,1
17793,1
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,1
17807,1
17808,0
17809,0
17810,0
17811,1
17812,1
17813,0
17814,0
17815,0
17816,1
17817,0
17818,0
17819,1
17820,1
17821,1
17822,1
17823,0
17824,0
17825,1
17826,0
17827,1
17828,1
17829,0
17830,1
17831,1
17832,1
17833,0
17834,1
17835,1
17836,1
17837,1
17838,1
17839,0
17840,0
17841,0
17842,1
17843,0
17844,0
17845,0
17846,1
17847,1
17848,1
17849,0
17850,0
17851,1
17852,0
17853,1
17854,0
17855,0
17856,0
17857,0
17858,0
17859,1
17860,1
17861,1
17862,1
17863,0
17864,0
17865,0
17866,1
17867,0
17868,0
17869,1
17870,1
17871,1
17872,0
17873,0
17874,0
17875,1
17876,1
17877,0
17878,0
17879,0
17880,1
17881,0
17882,1
17883,0
17884,0
17885,0
17886,1
17887,0
17888,0
17889,0
17890,1
17891,0
17892,1
17893,1
17894,0
17895,0
17896,1
17897,0
17898,0
17899,1
17900,0
17901,0
17902,0
17903,1
17904,0
17905,0
17906,1
17907,0
17908,1
17909,0
17910,0
17911,0
17912,1
17913,0
17914,0
17915,0
17916,0
17917,0
17918,0
17919,0
17920,0
17921,0
17922,0
17923,0
17924,0
17925,0
17926,0
17927,0
17928,0
17929,0
17930,1
17931,0
17932,0
17933,1
17934,0
17935,0
17936,0
17937,0
17938,0
17939,0
17940,0
17941,0
17942,1
17943,0
17944,0
17945,0
17946,0
17947,1
17948,1
17949,0
17950,0
17951,1
17952,1
17953,1
17954,1
17955,1
17956,0
17957,1
17958,0
17959,1
17960,0
17961,1
17962,0
17963,1
17964,1
17965,1
17966,0
17967,0
17968,0
17969,0
17970,0
17971,1
17972,0
17973,0
17974,0
17975,1
17976,0
17977,0
17978,1
17979,0
17980,1
17981,0
17982,0
17983,0
17984,0
17985,0
17986,1
17987,0
17988,1
17989,0
17990,0
17991,0
17992,1
17993,0
17994,0
17995,1
17996,1
17997,0
17998,0
17999,0
18000,0
18001,1
18002,1
18003,0
18004,0
18005,0
18006,1
18007,1
18008,0
18009,1
18010,0
18011,0
18012,0
18013,1
18014,0
18015,1
18016,0
18017,0
18018,1
18019,0
18020,0
18021,1
18022,0
18023,0
18024,1
18025,0
18026,0
18027,1
18028,0
18029,0
18030,1
18031,1
18032,1
18033,0
18034,1
18035,0
18036,1
18037,0
18038,0
18039,0
18040,0
18041,0
18042,1
18043,0
18044,0
18045,0
18046,1
18047,0
18048,0
18049,1
18050,0
18051,0
18052,1
18053,1
18054,0
18055,1
18056,1
18057,1
18058,0
18059,0
18060,0
18061,0
18062,1
18063,1
18064,0
18065,1
18066,1
18067,1
18068,0
18069,0
18070,0
18071,0
18072,0
18073,0
18074,1
18075,1
18076,1
18077,0
18078,1
18079,1
18080,1
18081,1
18082,0
18083,0
18084,0
18085,0
18086,0
18087,1
18088,0
18089,1
18090,0
18091,0
18092,0
18093,1
18094,0
18095,0
18096,0
18097,1
18098,1
18099,0
18100,0
18101,0
18102,0
18103,0
18104,1
18105,0
18106,0
18107,0
18108,0
18109,1
18110,1
18111,0
18112,1
18113,0
18114,0
18115,1
18116,0
18117,0
18118,0
18119,0
18120,1
18121,0
18122,0
18123,0
18124,1
18125,0
18126,1
18127,0
18128,0
18129,1
18130,0
18131,1
18132,0
18133,1
18134,1
18135,0
18136,1
18137,1
18138,0
18139,0
18140,0
18141,0
18142,0
18143,0
18144,0
18145,0
18146,1
18147,1
18148,0
18149,1
18150,0
18151,1
18152,0
18153,0
18154,0
18155,0
18156,1
18157,1
18158,0
18159,0
18160,1
18161,0
18162,0
18163,1
18164,0
18165,0
18166,1
18167,1
18168,0
18169,1
18170,0
18171,0
18172,0
18173,0
18174,1
18175,0
18176,1
18177,0
18178,0
18179,1
18180,0
18181,1
18182,0
18183,0
18184,0
18185,0
18186,0
18187,1
18188,1
18189,1
18190,1
18191,0
18192,0
18193,1
18194,1
18195,0
18196,0
18197,0
18198,1
18199,0
18200,0
18201,1
18202,0
18203,0
18204,0
18205,0
18206,0
18207,0
18208,0
18209,1
18210,1
18211,0
18212,0
18213,0
18214,0
18215,1
18216,1
18217,0
18218,0
18219,0
18220,1
18221,0
18222,0
18223,0
18224,1
18225,0
18226,0
18227,1
18228,0
18229,0
18230,1
18231,0
18232,1
18233,0
18234,1
18235,1
18236,0
18237,1
18238,1
18239,1
18240,1
18241,0
18242,0
18243,0
18244,0
18245,1
18246,0
18247,1
18248,1
18249,0
18250,1
18251,1
18252,0
18253,1
18254,0
18255,0
18256,1
18257,0
18258,0
18259,0
18260,1
18261,0
18262,1
18263,1
18264,1
18265,1
18266,1
18267,0
18268,0
18269,0
18270,1
18271,0
18272,1
18273,0
18274,0
18275,0
18276,1
18277,0
18278,0
18279,1
18280,0
18281,0
18282,0
18283,0
18284,0
18285,1
18286,0
18287,0
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,0
18296,0
18297,1
18298,1
18299,1
18300,0
18301,0
18302,1
18303,1
18304,0
18305,0
18306,0
18307,1
18308,0
18309,0
18310,0
18311,1
18312,0
18313,1
18314,0
18315,1
18316,1
18317,1
18318,1
18319,0
18320,0
18321,1
18322,0
18323,1
18324,0
18325,0
18326,0
18327,0
18328,0
18329,0
18330,1
18331,0
18332,0
18333,0
18334,1
18335,0
18336,0
18337,1
18338,0
18339,0
18340,0
18341,0
18342,0
18343,1
18344,1
18345,0
18346,1
18347,1
18348,1
18349,0
18350,0
18351,1
18352,0
18353,0
18354,0
18355,0
18356,1
18357,0
18358,0
18359,1
18360,0
18361,0
18362,0
18363,1
18364,1
18365,0
18366,1
18367,0
18368,1
18369,0
18370,1
18371,0
18372,1
18373,1
18374,0
18375,1
18376,0
18377,1
18378,0
18379,1
18380,1
18381,1
18382,1
18383,0
18384,0
18385,0
18386,0
18387,1
18388,0
18389,1
18390,0
18391,1
18392,0
18393,1
18394,1
18395,1
18396,1
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,1
18404,1
18405,0
18406,0
18407,0
18408,0
18409,1
18410,0
18411,1
18412,1
18413,0
18414,0
18415,1
18416,0
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,1
18424,0
18425,0
18426,0
18427,0
18428,0
18429,0
18430,1
18431,1
18432,1
18433,0
18434,1
18435,1
18436,1
18437,0
18438,0
18439,1
18440,0
18441,1
18442,0
18443,0
18444,0
18445,0
18446,0
18447,0
18448,0
18449,1
18450,1
18451,1
18452,0
18453,0
18454,0
18455,0
18456,0
18457,1
18458,0
18459,0
18460,1
18461,0
18462,1
18463,1
18464,1
18465,0
18466,0
18467,0
18468,1
18469,1
18470,0
18471,1
18472,1
18473,1
18474,0
18475,0
18476,0
18477,1
18478,1
18479,0
18480,1
18481,0
18482,1
18483,0
18484,1
18485,0
18486,0
18487,0
18488,0
18489,1
18490,1
18491,1
18492,0
18493,1
18494,0
18495,0
18496,0
18497,0
18498,1
18499,0
18500,1
18501,0
18502,0
18503,1
18504,1
18505,1
18506,1
18507,0
18508,0
18509,1
18510,1
18511,1
18512,0
18513,0
18514,1
18515,1
18516,1
18517,0
18518,0
18519,1
18520,1
18521,1
18522,0
18523,1
18524,0
18525,0
18526,0
18527,0
18528,0
18529,0
18530,1
18531,1
18532,0
18533,0
18534,0
18535,0
18536,0
18537,1
18538,1
18539,1
18540,1
18541,1
18542,0
18543,0
18544,1
18545,0
18546,1
18547,1
18548,0
18549,1
18550,0
18551,0
18552,1
18553,1
18554,1
18555,1
18556,1
18557,1
18558,0
18559,1
18560,0
18561,0
18562,0
18563,0
18564,0
18565,0
18566,0
18567,1
18568,1
18569,0
18570,0
18571,0
18572,0
18573,1
18574,1
18575,1
18576,0
18577,1
18578,0
18579,1
18580,1
18581,0
18582,0
18583,1
18584,1
18585,0
18586,0
18587,0
18588,0
18589,0
18590,1
18591,0
18592,0
18593,1
18594,1
18595,0
18596,0
18597,1
18598,0
18599,1
18600,1
18601,0
18602,1
18603,1
18604,0
18605,1
18606,0
18607,0
18608,0
18609,1
18610,0
18611,0
18612,0
18613,0
18614,1
18615,0
18616,1
18617,1
18618,1
18619,0
18620,1
18621,1
18622,0
18623,1
18624,1
18625,1
18626,1
18627,0
18628,1
18629,0
18630,0
18631,1
18632,0
18633,1
18634,0
18635,1
18636,0
18637,0
18638,0
18639,1
18640,0
18641,0
18642,1
18643,0
18644,0
18645,1
18646,1
18647,0
18648,0
18649,0
18650,1
18651,0
18652,0
18653,1
18654,0
18655,1
18656,1
18657,1
18658,0
18659,1
18660,0
18661,1
18662,1
18663,1
18664,0
18665,1
18666,1
18667,0
18668,0
18669,0
18670,0
18671,0
18672,0
18673,0
18674,0
18675,0
18676,0
18677,0
18678,1
18679,0
18680,0
18681,1
18682,0
18683,0
18684,0
18685,0
18686,0
18687,0
18688,1
18689,1
18690,0
18691,0
18692,1
18693,1
18694,0
18695,0
18696,1
18697,1
18698,1
18699,1
18700,1
18701,1
18702,0
18703,1
18704,0
18705,0
18706,0
18707,0
18708,0
18709,0
18710,0
18711,1
18712,0
18713,1
18714,1
18715,0
18716,1
18717,0
18718,0
18719,0
18720,1
18721,1
18722,0
18723,0
18724,1
18725,1
18726,0
18727,1
18728,1
18729,0
18730,0
18731,1
18732,1
18733,1
18734,1
18735,0
18736,1
18737,1
18738,0
18739,1
18740,1
18741,0
18742,1
18743,0
18744,0
18745,0
18746,1
18747,0
18748,0
18749,1
18750,0
18751,1
18752,0
18753,0
18754,1
18755,1
18756,1
18757,0
18758,0
18759,1
18760,1
18761,1
18762,0
18763,0
18764,0
18765,1
18766,0
18767,0
18768,1
18769,0
18770,0
18771,1
18772,1
18773,1
18774,0
18775,1
18776,1
18777,0
18778,0
18779,1
18780,1
18781,0
18782,0
18783,0
18784,0
18785,1
18786,1
18787,0
18788,1
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,1
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,1
18805,0
18806,1
18807,1
18808,1
18809,0
18810,1
18811,1
18812,0
18813,1
18814,0
18815,1
18816,0
18817,0
18818,0
18819,0
18820,1
18821,0
18822,0
18823,0
18824,1
18825,1
18826,0
18827,1
18828,1
18829,0
18830,1
18831,1
18832,1
18833,0
18834,1
18835,0
18836,1
18837,1
18838,1
18839,1
18840,1
18841,1
18842,0
18843,1
18844,0
18845,0
18846,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,1
18854,0
18855,0
18856,0
18857,1
18858,0
18859,1
18860,0
18861,1
18862,1
18863,1
18864,0
18865,1
18866,0
18867,0
18868,0
18869,0
18870,1
18871,0
18872,0
18873,1
18874,0
18875,1
18876,0
18877,0
18878,0
18879,1
18880,1
18881,1
18882,1
18883,0
18884,1
18885,0
18886,1
18887,0
18888,1
18889,1
18890,0
18891,0
18892,1
18893,1
18894,1
18895,0
18896,0
18897,1
18898,1
18899,0
18900,0
18901,1
18902,1
18903,0
18904,1
18905,0
18906,1
18907,1
18908,1
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,0
18916,1
18917,0
18918,0
18919,0
18920,0
18921,1
18922,1
18923,0
18924,0
18925,0
18926,0
18927,0
18928,1
18929,1
18930,0
18931,1
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,1
18941,0
18942,1
18943,0
18944,0
18945,0
18946,1
18947,0
18948,0
18949,1
18950,0
18951,0
18952,0
18953,1
18954,1
18955,0
18956,0
18957,1
18958,0
18959,0
18960,0
18961,1
18962,0
18963,0
18964,1
18965,0
18966,0
18967,0
18968,0
18969,1
18970,0
18971,0
18972,0
18973,1
18974,0
18975,1
18976,1
18977,0
18978,1
18979,1
18980,1
18981,1
18982,0
18983,0
18984,1
18985,0
18986,0
18987,0
18988,1
18989,0
18990,0
18991,0
18992,1
18993,0
18994,0
18995,1
18996,1
18997,0
18998,0
18999,1
19000,0
19001,0
19002,1
19003,0
19004,0
19005,1
19006,0
19007,1
19008,1
19009,0
19010,1
19011,0
19012,0
19013,0
19014,0
19015,0
19016,0
19017,1
19018,1
19019,0
19020,0
19021,0
19022,0
19023,0
19024,0
19025,1
19026,0
19027,0
19028,0
19029,0
19030,0
19031,1
19032,1
19033,0
19034,0
19035,0
19036,0
19037,0
19038,0
19039,0
19040,0
19041,1
19042,0
19043,1
19044,0
19045,1
19046,1
19047,0
19048,0
19049,1
19050,1
19051,0
19052,1
19053,0
19054,0
19055,1
19056,0
19057,0
19058,0
19059,1
19060,1
19061,0
19062,0
19063,0
19064,0
19065,0
19066,1
19067,0
19068,0
19069,0
19070,0
19071,0
19072,0
19073,0
19074,0
19075,1
19076,1
19077,0
19078,0
19079,1
19080,0
19081,0
19082,0
19083,1
19084,0
19085,1
19086,0
19087,1
19088,0
19089,1
19090,0
19091,1
19092,0
19093,0
19094,0
19095,0
19096,1
19097,1
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,1
19105,1
19106,0
19107,1
19108,1
19109,1
19110,0
19111,0
19112,1
19113,0
19114,1
19115,0
19116,1
19117,0
19118,0
19119,0
19120,1
19121,0
19122,1
19123,1
19124,0
19125,0
19126,0
19127,0
19128,0
19129,1
19130,1
19131,0
19132,1
19133,0
19134,1
19135,0
19136,1
19137,0
19138,1
19139,0
19140,1
19141,0
19142,0
19143,0
19144,0
19145,0
19146,1
19147,0
19148,0
19149,0
19150,0
19151,0
19152,0
19153,1
19154,1
19155,0
19156,0
19157,0
19158,0
19159,0
19160,0
19161,0
19162,1
19163,1
19164,0
19165,0
19166,0
19167,0
19168,0
19169,0
19170,0
19171,0
19172,1
19173,0
19174,1
19175,1
19176,0
19177,0
19178,0
19179,1
19180,1
19181,0
19182,0
19183,0
19184,0
19185,1
19186,1
19187,0
19188,0
19189,0
19190,1
19191,1
19192,1
19193,1
19194,0
19195,0
19196,0
19197,1
19198,0
19199,0
19200,0
19201,0
19202,1
19203,0
19204,0
19205,1
19206,1
19207,1
19208,1
19209,0
19210,0
19211,1
19212,0
19213,0
19214,1
19215,1
19216,0
19217,1
19218,0
19219,0
19220,0
19221,0
19222,1
19223,0
19224,1
19225,1
19226,1
19227,0
19228,1
19229,1
19230,0
19231,1
19232,0
19233,0
19234,0
19235,1
19236,1
19237,0
19238,0
19239,0
19240,0
19241,1
19242,0
19243,0
19244,0
19245,0
19246,1
19247,0
19248,0
19249,0
19250,0
19251,0
19252,0
19253,0
19254,1
19255,0
19256,0
19257,0
19258,0
19259,1
19260,0
19261,0
19262,0
19263,1
19264,0
19265,1
19266,0
19267,0
19268,0
19269,0
19270,0
19271,1
19272,1
19273,0
19274,0
19275,0
19276,0
19277,0
19278,1
19279,0
19280,0
19281,0
19282,1
19283,0
19284,1
19285,1
19286,0
19287,1
19288,0
19289,1
19290,0
19291,1
19292,0
19293,0
19294,1
19295,1
19296,0
19297,1
19298,0
19299,0
19300,1
19301,0
19302,0
19303,1
19304,0
19305,1
19306,1
19307,1
19308,0
19309,1
19310,1
19311,1
19312,0
19313,0
19314,1
19315,1
19316,1
19317,0
19318,0
19319,0
19320,0
19321,0
19322,1
19323,0
19324,0
19325,0
19326,0
19327,1
19328,1
19329,0
19330,0
19331,0
19332,0
19333,0
19334,1
19335,1
19336,0
19337,0
19338,1
19339,0
19340,0
19341,0
19342,0
19343,0
19344,0
19345,0
19346,0
19347,0
19348,1
19349,0
19350,0
19351,0
19352,0
19353,0
19354,0
19355,1
19356,0
19357,1
19358,0
19359,0
19360,0
19361,1
19362,0
19363,0
19364,1
19365,0
19366,0
19367,0
19368,0
19369,1
19370,0
19371,0
19372,0
19373,1
19374,0
19375,0
19376,0
19377,0
19378,1
19379,0
19380,0
19381,1
19382,0
19383,0
19384,1
19385,1
19386,1
19387,0
19388,1
19389,0
19390,0
19391,0
19392,0
19393,0
19394,0
19395,1
19396,0
19397,1
19398,0
19399,0
19400,0
19401,0
19402,1
19403,1
19404,0
19405,0
19406,0
19407,1
19408,0
19409,1
19410,1
19411,1
19412,1
19413,1
19414,0
19415,1
19416,1
19417,0
19418,1
19419,1
19420,0
19421,0
19422,1
19423,1
19424,0
19425,1
19426,1
19427,1
19428,0
19429,1
19430,1
19431,1
19432,0
19433,0
19434,0
19435,1
19436,0
19437,1
19438,1
19439,1
19440,0
19441,0
19442,0
19443,1
19444,1
19445,0
19446,1
19447,0
19448,1
19449,0
19450,0
19451,0
19452,1
19453,1
19454,1
19455,0
19456,0
19457,0
19458,0
19459,1
19460,0
19461,0
19462,0
19463,0
19464,0
19465,0
19466,1
19467,0
19468,1
19469,0
19470,1
19471,0
19472,1
19473,1
19474,1
19475,0
19476,1
19477,1
19478,0
19479,1
19480,1
19481,0
19482,0
19483,1
19484,0
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,0
19492,0
19493,1
19494,0
19495,0
19496,0
19497,0
19498,1
19499,0
19500,0
19501,0
19502,0
19503,0
19504,0
19505,0
19506,1
19507,0
19508,0
19509,0
19510,1
19511,1
19512,0
19513,1
19514,0
19515,0
19516,0
19517,0
19518,1
19519,0
19520,0
19521,0
19522,0
19523,1
19524,1
19525,0
19526,1
19527,0
19528,0
19529,1
19530,1
19531,0
19532,0
19533,1
19534,0
19535,0
19536,1
19537,1
19538,1
19539,1
19540,1
19541,1
19542,0
19543,0
19544,0
19545,0
19546,0
19547,1
19548,0
19549,1
19550,0
19551,0
19552,1
19553,1
19554,1
19555,1
19556,1
19557,0
19558,1
19559,1
19560,0
19561,1
19562,0
19563,1
19564,0
19565,1
19566,0
19567,0
19568,0
19569,0
19570,0
19571,0
19572,0
19573,0
19574,1
19575,0
19576,1
19577,1
19578,0
19579,0
19580,1
19581,1
19582,1
19583,0
19584,0
19585,1
19586,0
19587,0
19588,0
19589,1
19590,1
19591,0
19592,1
19593,1
19594,1
19595,0
19596,0
19597,1
19598,0
19599,1
19600,0
19601,1
19602,1
19603,0
19604,0
19605,0
19606,0
19607,1
19608,0
19609,1
19610,0
19611,1
19612,0
19613,1
19614,0
19615,0
19616,0
19617,1
19618,0
19619,0
19620,0
19621,1
19622,0
19623,0
19624,0
19625,0
19626,0
19627,0
19628,0
19629,1
19630,0
19631,0
19632,1
19633,0
19634,1
19635,0
19636,0
19637,1
19638,0
19639,0
19640,0
19641,0
19642,1
19643,0
19644,0
19645,0
19646,1
19647,0
19648,1
19649,1
19650,1
19651,1
19652,1
19653,0
19654,1
19655,0
19656,0
19657,1
19658,0
19659,0
19660,1
19661,0
19662,0
19663,0
19664,0
19665,0
